0.041321233	-0.030339446	0.086499564	0.05564249	-0.08827527	-0.09043804	0.052545283	-0.0710051	-0.009770095	0.011820704	0.008629866	0.055104844	-0.0045229867	0.070133775	-0.054101825	-0.09930599
-0.08484789	0.06352076	0.16884495	-0.05252375	-0.107233584	0.08340276	-0.1314978	0.07498796	-0.095879175	0.06382289	-0.12868102	-0.076834075	-0.054150194	-0.11164101	0.11547964	0.03392769
-0.029652316	-0.06076095	0.1129552	0.010273813	-0.096916944	-0.15140061	0.081557855	-0.112007275	-0.00022246712	-0.08119449	0.033954293	0.07407602	-0.027116438	0.040387098	-0.022116564	-0.054791242
-0.040607426	0.03823905	0.047833644	-0.048184976	0.016982391	0.018563604	-0.04690595	0.09080579	-0.00088736444	0.122626156	-0.003924051	0.0022109456	-0.062474445	-0.09753279	0.01523702	0.061948176
0.10286434	-0.04455246	-0.022735804	0.14948253	0.06945584	-0.09748429	0.034593523	-0.04106383	0.07854242	-0.055505347	0.060415417	0.07268311	0.023542343	0.11064542	-0.09013862	-0.11150572
-0.16340075	0.1942725	0.21103999	-0.1739841	-0.22538307	0.19466172	-0.31084806	0.2815152	-0.24893415	0.2732374	-0.24363257	-0.24658214	-0.22452024	-0.28310108	0.23801103	0.24614228
0.017894411	-0.0016367511	0.09035478	0.01064122	-0.090743534	-0.14645919	0.023877129	-0.08546074	-0.03002262	0.03490272	-0.025836162	0.0028102864	-0.05691683	0.04303148	0.057859644	-0.024834067
-0.009107777	-0.012631483	0.027650442	0.054767475	-0.0186114	-0.025369436	-0.088086516	-0.0024864913	-0.03302758	0.049322523	-0.011082702	-0.03319514	0.0034056178	0.015298913	0.030503944	-0.08707958
0.020430343	-0.104709014	0.09715004	0.044305604	0.030719073	-0.20102641	0.00731946	-0.16784076	0.04559919	-0.038448762	0.07668589	0.11306793	0.01285222	0.12617382	-0.0046555074	-0.099591725
0.25795445	-0.14836147	-0.19285162	0.22363806	0.22095713	-0.20738913	0.16818146	-0.13744302	0.18046087	-0.19679615	0.2108377	0.17320803	0.19313078	0.20653978	-0.16692103	-0.13782407
-0.056506556	0.040595345	0.16873439	-0.03271656	-0.09747003	0.064948566	-0.13047348	-0.016592156	-0.13110241	0.07500077	-0.07888826	-0.10278317	-0.09014298	-0.050110683	0.1328102	0.067033805
0.17562437	-0.25055963	-0.17746377	0.20383388	0.2859039	-0.24799088	0.13431239	-0.15505975	0.1852802	-0.17881449	0.16607156	0.20128758	0.15698606	0.1795341	-0.17773683	-0.17538759
0.03728982	-0.03882719	0.108798355	0.004669288	-0.029066576	-0.077888474	-0.0048892875	-0.040448118	-0.014873278	-0.04867001	0.0028974065	0.050196555	-0.004804458	0.06713292	-0.0435836	-0.024103988
-0.054398976	-0.037630644	0.0733222	-0.028443871	-0.13103004	-0.022840092	-0.061302055	0.013520925	-0.047392134	0.02760483	-0.043605123	-0.01192113	-0.07183728	-0.002023626	0.04132734	0.026100647
-0.0013662564	-0.028540561	0.0914732	0.025063211	-0.066149056	-0.17993638	0.036253627	-0.081688575	0.07064802	-0.020412086	0.049972545	0.057121787	-0.030879954	0.0375693	0.010049276	-0.050630257
-0.06502443	-0.062346276	0.15993333	-0.06345484	-0.115842424	-0.08651245	-0.058239013	-0.06471424	-0.055154383	0.04037699	-0.02130459	0.004510411	-0.08641677	-0.013758113	0.065514855	-0.038238313
0.015079423	-0.021507178	0.082169905	-0.03452337	-0.09535239	0.019674666	-0.06725919	0.06753147	-0.028309898	0.040523704	-0.04506536	-0.037331685	-0.02678014	-0.025096506	0.0682248	-0.031084977
-0.10580719	0.113082856	0.23233749	-0.13460103	-0.20761144	0.06346508	-0.1259621	0.08430424	-0.08425308	0.1494097	-0.078784764	-0.05187731	-0.19434243	-0.07875075	0.12631182	0.043021612
0.12183021	-0.18003264	-0.033582527	0.11857441	0.09613305	-0.19918063	0.10812716	-0.15341124	0.1692609	-0.12921456	0.15623465	0.15404573	0.09530097	0.14784333	-0.1060977	-0.17115206
0.023745386	-0.07125028	0.029510146	0.0069009434	-0.056293327	-0.1294042	0.060386453	-0.04959997	0.045635987	0.003575988	0.02869923	-0.008936616	0.043688443	0.009910002	-0.008740141	-0.06626726
-0.015375574	-0.03303247	0.07497793	0.03431105	0.020270811	-0.10130066	-0.019299438	-0.069659844	0.005447607	-0.062460512	0.030899659	0.06484764	-0.052568015	0.06207473	0.038445145	-0.051580604
-0.06276591	0.012851477	0.2033071	-0.07926931	-0.14349706	-0.06601218	-0.0090981005	0.006503916	-0.027576923	0.030434392	-0.09525357	-0.009890818	-0.07907111	-0.03205382	0.14893459	0.029879265
0.02416644	-0.094785355	0.06366366	0.026707197	0.11119624	-0.0404635	-0.067201056	-0.10678142	-0.0032723031	-0.013602867	-0.023906494	0.040298227	-0.047413282	-0.04677535	0.017993063	-0.018719317
-0.034947593	0.0689685	0.019102972	-0.034601912	0.0044400766	-0.038015187	0.015896434	0.04074778	0.008671619	0.062285826	-0.0479709	-0.018463565	-0.035767015	-0.043023914	0.0068421457	0.061125625
0.12697908	-0.08139958	-0.10915771	0.09307582	0.20244682	-0.106111705	-0.009680906	-0.07868196	0.15883332	-0.06765194	0.0985909	0.06775042	0.08062533	0.047778323	-0.15751754	-0.11585771
-0.008468687	0.07887904	-0.0024509213	0.006396196	-0.046127412	-0.0019315706	-0.048190664	0.10478705	-0.03577559	0.06517266	-0.031488556	-0.03549517	0.012885452	-0.117661014	0.05264755	0.022304934
-0.13095485	0.012760503	0.17512004	-0.0050586695	-0.049479693	0.057074245	-0.1112423	0.03391727	-0.053847957	0.10667409	-0.017696576	-0.039228868	-0.071084	-0.054135177	0.10619317	-0.028461916
0.08879184	-0.056505438	0.010261272	0.07887975	0.13248886	-0.0671243	0.019457044	-0.05500528	0.09393672	-0.031405207	0.025648586	0.06085236	0.058810927	0.042127438	-0.05780249	-0.03231996
-0.18467171	0.18992247	0.26197836	-0.15088499	-0.16273788	0.18694317	-0.32551992	0.1736924	-0.24029861	0.3240514	-0.1854293	-0.18234038	-0.2400545	-0.24011478	0.26844177	0.20119596
0.11688641	-0.17185451	-0.02116155	0.085773684	0.0008252473	-0.2406519	0.12041853	-0.15203623	0.15610461	-0.14686088	0.072930925	0.14087655	0.091850474	0.13888867	-0.036942694	-0.15300333
-0.08160395	-0.022012195	0.13108584	-0.01401149	-0.11754137	-0.115059055	0.025871553	-0.14695992	-0.002526241	0.014027808	0.028455934	-0.0214803	-0.0970883	0.06799662	-0.00354751	-0.11426042
-0.08645103	0.056126982	0.18900962	-0.064145595	-0.09481537	0.0104021905	-0.061124403	0.02193607	-0.024142703	0.031181494	-0.041683372	-0.08377466	-0.10431379	-0.0818902	0.1404039	0.009739639
0.07303409	-0.035701185	0.029317377	0.011100279	0.0796797	-0.04270078	0.010144573	-0.0461797	0.010954383	0.06316298	0.04888353	0.026746802	0.005306523	0.020627543	-0.014569934	-0.04299645
0.09247125	-0.15201305	0.054514226	0.10894099	0.08059083	-0.15441823	0.020809004	-0.12078304	0.06087285	-0.06766075	0.11522377	0.05917321	0.03165284	0.12937994	-0.039757293	-0.16165148
0.15787229	-0.21963507	-0.116619654	0.26362324	0.20692341	-0.28465033	0.19425105	-0.13777453	0.17172785	-0.1790688	0.2300886	0.17526987	0.22202356	0.21443011	-0.1811731	-0.23334305
0.013167454	0.004447482	0.03192099	0.072417445	0.07181999	-0.023902552	-0.03858743	-0.007880299	-0.017752478	0.090548255	-0.033302154	0.05346584	-0.037701406	0.026804999	-0.016502315	0.066091076
0.04705884	-0.06487513	0.091838785	0.071239695	0.0027215183	-0.053005826	-0.018201854	-0.03096023	0.040731926	-0.009739284	0.05171056	0.03497727	-0.044173278	0.050048664	0.039133377	-0.0506527
-0.057370666	0.095531836	-0.013070072	0.041484233	0.015048101	0.058467697	-0.18610676	0.13634	-0.08187289	0.16306888	-0.09813355	-0.055269964	-0.011280286	-0.105770044	0.07564365	0.11904286
-0.017573511	0.05209436	0.1494906	-0.021575734	-0.10575027	0.0145765	-0.08779446	0.10449012	-0.034501735	0.072160326	-0.10604227	-0.058768235	-0.053773157	-0.08330684	0.062409565	0.10593244
0.10757069	-0.014350086	-0.09051659	0.13060626	0.0765507	-0.17385587	0.16028088	-0.06576129	0.18632828	-0.08489077	0.09192012	0.08726725	0.081472754	0.15057907	-0.09765104	-0.13818093
0.076322235	-0.007078482	-0.023987668	0.0959948	0.043350913	-0.1301689	0.022172786	-0.03281431	0.04240517	0.015927317	-0.0058722384	0.026177296	-0.018407647	0.032803405	-0.029516893	-0.010365747
0.14733998	-0.11558593	-0.16382632	0.21999766	0.11962804	-0.14157921	0.049515385	-0.017734623	0.13878061	-0.066536635	0.14867012	0.15576701	0.18581852	0.16058868	-0.11768366	-0.08678686
-0.13997284	0.14334477	0.18862858	-0.16586927	-0.17868112	0.20637959	-0.3076947	0.17670141	-0.1697913	0.25861922	-0.25236255	-0.18773235	-0.19064672	-0.25336272	0.19031693	0.24450456
0.15278485	-0.17737502	-0.19168274	0.18239515	0.18476251	-0.2137811	0.14237496	-0.16637398	0.20230302	-0.217419	0.17362422	0.20703359	0.14614059	0.22957188	-0.17582503	-0.20172113
-0.013228833	-0.054785203	0.051979966	-0.0075843176	0.021505695	-0.0704512	0.03413965	-0.05572806	0.07068912	0.010700089	0.0529721	0.007593171	-0.007523435	0.04941254	-0.012582009	-0.036918584
0.039084397	-0.03968293	0.009813741	0.108046405	0.022398224	-0.1259496	0.064590976	-0.018623907	0.034965795	0.028682744	0.021925306	0.01459644	0.009341885	0.011947279	-0.037628796	-0.06743841
0.22586961	-0.2430163	-0.2646837	0.26754454	0.25414044	-0.29570383	0.22102636	-0.19155674	0.30214837	-0.1587146	0.2100198	0.28130132	0.26191422	0.20632629	-0.29992858	-0.23555826
-0.14592023	0.09197305	0.11413546	-0.11148617	-0.0969759	0.10706339	-0.23896809	0.2014967	-0.16420503	0.19715789	-0.16310523	-0.119421646	-0.17209405	-0.15434235	0.14146589	0.19319618
0.07131966	-0.0803396	-0.02198571	0.084070414	0.09712996	-0.06840649	0.0035369187	-0.088856265	0.032130767	-0.031460118	0.08711785	0.047959734	0.04819859	-0.005191099	-0.01977063	-0.042917684
-0.10712769	0.034904335	0.14577131	-0.10750837	-0.1138911	0.024152827	-0.17245199	0.042615112	-0.122891925	0.14352019	-0.15231048	-0.12478527	-0.1065141	-0.120335154	0.12733005	0.10052444
-0.25003445	0.11755104	0.3141314	-0.1657377	-0.19376302	0.137367	-0.28236148	0.12953039	-0.26896018	0.24680252	-0.28612813	-0.27939668	-0.25316113	-0.22962932	0.26474184	0.13210575
0.057542022	-0.018182928	-0.07656839	0.00860473	-0.047326352	-0.09889218	0.060073826	-0.017936975	0.08639966	-0.05419743	0.020941932	0.09520713	-0.019085035	0.061731618	0.010006775	-0.024469884
-0.01436909	-0.028276298	0.019948062	-0.0075539425	0.02950876	0.025247289	-0.028630363	0.023741191	0.0007333007	0.09074427	-0.047661144	-0.06531243	0.012780485	0.00086112675	-0.013949272	0.004707026
0.07748596	-0.06174186	-0.14429331	0.12298702	0.1346183	-0.108297825	0.048144408	0.025692487	0.13502121	0.017565655	0.034544688	0.031745818	0.11473162	0.061784334	-0.10765483	0.022187602
0.14986756	-0.068965994	-0.21302655	0.19292311	0.18699758	-0.19694617	0.11258362	-0.083546	0.15046957	-0.1549589	0.13895424	0.18829577	0.18786198	0.100331895	-0.14251001	-0.082644925
-0.0013173916	-0.036765367	0.08945899	0.027739692	-0.0383427	-0.014703444	-0.031646077	-0.016857315	0.022552503	0.01600662	-0.055111658	0.023807304	-0.03949322	-0.025175251	1.7520586e-05	-0.040085178
-0.17625311	0.2695291	0.23779109	-0.26708943	-0.28021485	0.27439812	-0.34612754	0.28043532	-0.3200832	0.32105833	-0.2829224	-0.2507984	-0.29792172	-0.29320663	0.30015036	0.25770026
-0.15409839	0.1489033	0.08609558	-0.104192056	-0.15560903	0.14158058	-0.1816438	0.21132088	-0.1430778	0.20530286	-0.13320604	-0.10512663	-0.10895335	-0.1685683	0.18639201	0.21572666
0.15300414	-0.24596407	-0.06379612	0.20688419	0.17788465	-0.21689376	0.15676324	-0.18613294	0.23148015	-0.1928673	0.22147256	0.22247481	0.15877944	0.21376532	-0.1720422	-0.16636454
0.099693485	-0.13898878	-0.06943642	0.1719261	0.10318061	-0.20783463	0.15506941	-0.12340316	0.10412289	-0.15933898	0.12620522	0.11822903	0.083297156	0.14543621	-0.12466962	-0.15504493
-0.27380475	0.2123972	0.28141135	-0.33374444	-0.27424076	0.23854907	-0.3878131	0.25365233	-0.32791921	0.39718816	-0.3453401	-0.3519266	-0.2948025	-0.33264107	0.2962992	0.34567568
0.15024552	-0.12171819	-0.030732552	0.16340314	0.08901344	-0.118266076	0.09082784	-0.13302007	0.12272058	-0.13297747	0.14556009	0.0731737	0.07604834	0.06896213	-0.0769692	-0.1307947
0.11984623	-0.09182544	-0.0908766	0.079073496	0.13101913	-0.1675591	0.1222045	-0.08127017	0.14338346	-0.06733564	0.12942225	0.13481347	0.093443215	0.024505934	-0.088355176	-0.07836974
-0.004502339	-0.07656187	0.061967246	0.066437185	0.029126229	-0.0022354403	-0.06778568	-0.04780914	-0.002543341	-0.0024896371	-0.051130004	0.011699764	0.020471944	-0.059838288	0.03922417	0.046793133
-0.047384173	-0.05301214	0.025462558	-0.011948027	0.05261347	-0.08871738	-0.030264748	-0.07625778	-0.03655316	-0.0042054257	-0.02174658	0.066001914	0.00972456	0.046975266	-0.032792278	-0.01633593
-0.20136246	0.16881494	0.17967619	-0.12085973	-0.15786843	0.11185272	-0.17102697	0.15769643	-0.16899475	0.1664543	-0.14137352	-0.1576226	-0.19852138	-0.17727673	0.12608884	0.16066194
-0.07765902	-0.019052813	0.08873253	-0.009092838	-0.10420518	-0.063838266	0.003912844	-0.11559174	-0.03442454	-0.012432219	-0.052126527	0.02338117	-0.11267873	0.04882808	0.053993084	-0.105294086
0.06038967	-0.03501462	-0.03873491	0.06712664	0.060470056	-0.070395775	0.017885685	-0.0957176	0.017079908	-0.0023992215	0.05293313	0.073093735	0.060927283	0.02731225	8.523874e-05	-0.033057626
0.15225571	-0.15473332	-0.030730985	0.13123511	0.05094823	-0.21803138	0.19036563	-0.11950626	0.12828913	-0.19023445	0.11675371	0.19063768	0.07647766	0.12963152	-0.10635252	-0.17982873
0.037116718	0.013168171	-0.060751896	0.021899864	-0.0076717716	-0.0012546234	-0.013076003	0.020760542	0.014229553	0.029238664	0.03285902	-0.0025877738	0.0021406205	-0.017714217	-0.058863513	-0.0067074536
0.119130194	-0.06855772	-0.006080176	0.08195735	-0.006978395	-0.12393112	0.093310356	0.0050912607	0.10291625	-0.051594067	0.06736717	0.110482015	0.10574138	0.11500915	-0.05336792	-0.058003597
-0.03644433	0.07207768	-0.0089509785	-0.007929917	-0.028410478	-0.0432801	-0.102974586	0.038777083	-0.02316022	0.14595006	-0.049361397	-0.049558546	-0.014732931	-0.01840254	0.089299224	0.021995379
0.082770705	-0.075797655	-0.11282385	0.14849801	0.058895648	-0.09708856	0.028514894	-0.0358354	0.1322624	-0.05941923	0.06633751	0.06713592	0.060394816	0.088867396	-0.12418341	-0.1500072
-0.023393314	-0.13536397	0.1263161	0.03467918	-0.014791257	-0.16357298	0.050103754	-0.14848383	0.0720931	-0.059618246	0.10499852	0.023750646	0.029283123	0.09500719	-0.04398744	-0.11443051
-0.24398294	0.14128157	0.3334321	-0.2287249	-0.2792452	0.07924643	-0.20093971	0.15755646	-0.20280395	0.1884954	-0.15415831	-0.19043143	-0.2637256	-0.110545695	0.25016513	0.077894725
0.039721012	-0.09555262	-0.011029242	0.036747538	0.01557371	-0.045985337	0.05456231	-0.04553608	0.10814171	-0.0740933	0.022049006	0.07260825	0.055556975	0.097509086	-0.093279	-0.040399007
0.3111542	-0.24695416	-0.24100299	0.3026432	0.26644832	-0.28552774	0.23881909	-0.20272431	0.26729718	-0.24310179	0.31009212	0.30485755	0.3038279	0.29994678	-0.23346604	-0.23202017
0.0016529447	-0.03823807	0.07757452	0.015951557	-0.04076065	-0.07286456	-0.023905462	0.0021710934	0.012598762	0.022106057	-0.050738394	0.019438038	-0.06398105	-0.0116972355	0.05415206	0.033100475
0.14525911	-0.106148586	-0.1519953	0.097416684	0.15510057	-0.14570825	0.021162225	-0.051811337	0.12788922	-0.025250608	0.08203439	0.1324152	0.1322008	0.08928103	-0.15213138	-0.091973364
0.3134997	-0.2723872	-0.23213345	0.33957857	0.21896921	-0.28544775	0.3073941	-0.2311217	0.31952372	-0.27257517	0.3026528	0.33591992	0.32563892	0.32825276	-0.26192668	-0.2767168
0.014975305	0.05056118	0.039570488	0.07110939	-0.037628103	-0.07836545	0.04788389	0.032132473	0.027840344	0.034676343	0.00057531043	0.05263099	0.06433394	-0.024695145	-0.057120245	0.015817458
-0.07004831	0.027313737	0.05916266	-0.036912233	0.049687088	0.04868151	-0.11394241	0.020281486	-0.039705984	0.06696573	-0.08858721	-0.0818634	-0.08766723	-0.085071936	0.068737894	0.071801476
-0.1465965	0.10380293	0.19058624	-0.12720785	-0.1182347	0.0526465	-0.16791156	0.037031002	-0.07236493	0.10410181	-0.16507496	-0.09753695	-0.088122524	-0.11650517	0.107830964	0.10828251
-0.1694916	0.15578008	0.11553257	-0.091934934	-0.14829822	0.07029114	-0.13884856	0.16215478	-0.19280064	0.19490093	-0.19536406	-0.14266378	-0.14735432	-0.16116336	0.11582993	0.11435715
-0.0066012037	-0.020348493	0.10575352	-0.0020154933	-0.004185411	-0.08418734	-0.023898507	0.048534743	-0.034594696	0.053746227	-0.03587442	-0.019288436	-0.018349703	0.017766329	0.063810475	-0.014643015
0.03873715	-0.08168857	-0.037319057	0.060521185	0.1025789	-0.09962873	0.04147244	-0.04341338	0.12412188	-0.028329706	0.09453741	0.08761835	0.021784214	0.048707522	-0.10072542	-0.07542559
0.17649321	-0.1519463	-0.17280184	0.19155177	0.18226574	-0.25670877	0.29313594	-0.17895891	0.26834518	-0.255943	0.22907351	0.23142451	0.15801074	0.28742516	-0.1995337	-0.18498816
-0.057786513	0.018053476	0.047036014	-0.07680332	-0.013570161	0.0627932	-0.094980516	0.031014573	-0.11167976	0.16781569	-0.02440521	-0.062223613	-0.035461176	-0.109757684	0.119347505	0.07215419
0.0025662603	0.002059497	-0.08165748	0.031220658	-0.03385767	0.018704502	-0.03820216	0.08669525	0.041764125	0.0061086514	-0.025235418	0.021875883	0.05050624	-0.046948813	-0.0063239946	-0.001359586
-0.1573064	0.09430776	0.19842246	-0.06308914	-0.1320535	0.15388381	-0.16890392	0.06106643	-0.1477762	0.1516398	-0.15222293	-0.13158116	-0.10918564	-0.14345644	0.18218909	0.13707311
0.071851216	-0.11598423	0.052551158	0.0981552	0.01258862	-0.1728212	0.10041711	-0.10134057	0.03613279	-0.12377461	0.017740758	0.054151036	0.035703663	0.08073268	-0.011908264	-0.088700965
-0.19711399	0.22239704	0.24466951	-0.20630938	-0.18731628	0.14019573	-0.25149584	0.256579	-0.26487637	0.34243217	-0.28739607	-0.22582413	-0.25968805	-0.2262433	0.21847194	0.22109278
-0.027309576	0.0021792676	0.030654458	-0.022841658	-0.012984532	-0.05264638	-0.012999159	0.026525516	0.032607034	-0.023329666	0.046849843	0.039815426	0.008905834	0.04223806	-0.04758256	-0.024747092
0.08375733	-0.1238885	-0.0062182834	0.12738854	0.02885665	-0.09332499	0.09490639	-0.10609162	0.094038315	-0.023618262	0.042253107	0.03908939	0.012203473	0.038072936	-0.118078984	-0.1401723
0.5236761	-0.4764695	-0.61724037	0.5440111	0.522955	-0.6343747	0.57975316	-0.41930303	0.6164189	-0.58395845	0.5285363	0.5326232	0.58214754	0.5311842	-0.6070695	-0.45770305
-0.07407396	-0.08421001	0.1220657	0.05546978	-0.062453702	-0.1330156	0.04961148	-0.09378887	-0.038040113	-0.070996724	0.041121356	0.04574402	-0.030351033	0.040051755	-0.00096196774	-0.11675584
-0.19554415	0.12428381	0.2541866	-0.086208	-0.1814333	0.12819427	-0.17874523	0.04544305	-0.11614274	0.15130712	-0.13875045	-0.16077867	-0.1750729	-0.0908151	0.17960294	0.07485989
-0.023352271	-0.02463625	0.026035061	0.09299009	-0.004500403	-0.0946258	0.064380616	-0.047151543	0.01205512	0.016034516	0.04496571	0.0022372638	0.036235645	0.03117987	-0.042254504	-0.042490173
-0.019211335	-0.03704202	-0.0061999215	0.02348355	-0.013382018	-0.054879244	-0.03128989	0.017764883	0.018350808	0.07237285	0.02618884	-0.025970878	-0.034973755	0.034371864	-0.0402247	0.038444985
-0.10773181	0.15451057	0.15553041	-0.05656852	-0.18884057	0.03848835	-0.12407217	0.1699221	-0.10656882	0.12602586	-0.09425471	-0.039144907	-0.122655116	-0.13179234	0.06589749	0.07209778
0.006053481	0.15386531	-0.023306549	-0.014602139	-0.048477195	0.08042006	-0.12970757	0.14151372	-0.0011980959	0.07255144	-0.04448502	-0.0142669855	-0.009267693	-0.07695053	0.030387297	0.08395313
0.06205128	-0.03555917	-0.14816648	0.09949733	0.13719702	-0.08584232	0.04077903	0.01271952	0.101801686	-0.045083586	0.10261799	0.10160024	0.042547118	0.09331897	-0.09240255	-0.09209618
-0.19926813	0.11603176	0.19890465	-0.17575404	-0.1771094	0.14048585	-0.19975302	0.11208708	-0.1977609	0.13264951	-0.21942468	-0.12605421	-0.13400534	-0.17905094	0.13241187	0.17834924
0.061580334	-0.07740893	-0.070550025	0.12304842	0.037341736	-0.0751047	0.10083342	-0.035530128	0.118781194	-0.039633237	0.0803536	0.019061267	0.07973037	0.08206527	-0.06042356	-0.072774366
-0.4298055	0.5406999	0.4541864	-0.5234141	-0.5256142	0.66246533	-0.74621105	0.5976719	-0.6246686	0.75759405	-0.5847146	-0.56089425	-0.5229548	-0.6249543	0.53458863	0.6170798
0.11605426	-0.14714713	-0.16640005	0.12787154	0.08484417	-0.12530932	0.09874487	-0.05313189	0.11501272	-0.10604293	0.080787644	0.14020616	0.06986647	0.0722876	-0.1134937	-0.09491685
